3523,12526
3521,12525
3520,12524
3519,12523
3518,12522
3517,12521
3516,12520
3515,12519
3514,12518
3513,12517
3512,12516
3511,12515
3510,12514
3509,12513
3508,12512
3507,12511
3506,12510
3504,12509
3501,12508
3500,12507
3499,12506
3498,12505
3497,12504
3496,12503
3495,12502
3494,12501
3493,12500
3492,12499
3491,12498
3490,12497
3489,12496
3488,12495
3487,12494
3486,12493
3485,12492
3484,12556
3483,12491
3482,12490
3481,12485
3480,12484
3479,12483
3476,12482
3475,12481
3474,12480
3473,12684
3472,12479
3471,12478
3469,12477
3468,12476
3467,12475
3466,12474
3460,12473
3458,12472
3457,12471
3456,12470
3454,12683
3455,12469
3451,12468
3449,12467
3449,12681
3449,12682
3446,12680
3447,12466
3445,12465
3444,12464
3442,12463
3438,12462
3441,12461
3439,12460
3436,12459
3433,12458
3432,12457
3431,12456
3430,12455
3427,12454
3426,12453
3425,12452
3424,12451
3422,12450
3421,12449
3389,12448
3386,12447
3385,12446
3384,12445
3383,12679
3382,12444
3377,12442
3376,12441
3375,12678
3373,12440
3374,12677
3372,12676
3371,12439
3370,12438
3369,12437
3368,12436
3365,12435
3364,12434
3363,12433
3361,12432
3360,12431
3359,12426
3358,12425
3357,12422
3355,12421
3354,12420
3353,12419
3352,12418
3351,12417
3350,12416
3346,12415
3344,12423
3338,12414
3337,12413
3336,14999
3335,12412
3334,12411
3333,12410
3331,12409
3328,12408
3327,12407
3325,12406
3324,12405
3321,12404
3312,12403
3310,12402
3307,12401
3301,12400
3300,12399
3299,12398
3298,12397
3297,12396
3296,12395
3295,12393
3294,12392
3293,12391
3292,12390
3291,12389
3290,12388
3289,12387
3288,12386
3287,12385
3286,12384
3285,12383
3284,12382
3283,12381
3279,12380
3278,12379
3277,12378
3276,12377
3275,12376
3273,12375
3270,12374
3268,12373
3267,12372
3266,12371
3265,12370
3263,12369
3262,12368
3261,12367
3260,12366
3259,12365
3258,12364
3257,12363
3256,12362
3255,12430
3254,12361
3252,12429
3251,12360
3249,12428
3247,12427
3216,12359
3246,12358
3245,12357
3244,12356
3243,12355
3240,12354
3239,12353
3238,12352
3237,12349
3236,12348
3235,12347
3234,12346
3233,12345
3230,12344
3231,12343
3228,12342
3227,12341
3226,12340
3225,12424
3224,12675
3223,12339
3222,12351
3221,12443
3220,12674
3217,12338
,12337
3215,12336
3214,12335
3213,12334
3212,12333
3211,12331
3210,12332
3209,12330
3204,12329
3208,12328
3207,12327
3206,12326
3205,12325
,12324
3203,12323
3202,12322
3201,12321
3200,12320
3199,12319
3198,12318
3197,12317
3194,12316
3193,12315
3192,12761
3191,12489
3190,12760
3189,12759
3188,12758
3186,12757
3185,12756
3184,12488
3178,12314
3175,12313
3174,12312
3173,12311
3170,12310
3169,12309
3168,12308
3167,12307
3166,12306
3165,12305
3162,12304
3161,12303
3155,12302
3154,12301
3151,12300
3150,12394
3149,12350
3148,12299
3147,12298
3146,12297
3145,12296
3144,12295
3143,12294
3142,12293
3140,12292
3139,12291
3138,12290
3137,12289
3136,12288
3134,12287
3133,12286
3132,12285
3131,12284
3130,12283
3129,12282
3128,12281
3127,12280
3126,12279
3125,12278
3124,12277
3123,12276
3122,12275
3121,12274
3120,12273
3119,12272
3118,12271
3117,12270
3116,12269
3115,12268
3114,12267
3113,12266
3112,12265
3106,12264
3105,12263
3104,12262
3103,12261
3100,12260
3098,12673
3099,12259
3097,12258
3096,12257
3095,12256
3094,12255
3093,12254
3092,12253
3091,12252
3090,12251
3089,12250
3086,12249
3085,12248
3084,12247
3083,12246
3082,12245
3081,12244
3080,12243
3079,12242
3078,12241
3076,12240
3077,12239
3073,12238
3072,12237
3071,12236
3070,12235
3069,12234
3068,12233
3067,12232
3066,12231
3065,12230
3064,12229
3063,12228
3062,12227
3061,12226
3060,12225
3059,12224
3058,12223
3056,12222
3055,12221
3054,12220
3053,12219
3052,12218
3051,12217
3049,12216
3048,12215
3047,12214
3046,12213
3045,12212
3044,12211
3043,12210
3042,12209
3041,12208
3040,12207
3039,12206
3038,12205
3035,12204
3034,12203
3033,12202
3032,12201
3031,12200
3029,12199
3028,12198
3026,12197
3025,12196
3024,12195
3023,12194
3022,12193
3021,12192
3020,12191
3019,12190
3018,12189
3016,12188
3015,12187
3014,12186
3013,12185
3011,12184
3010,12183
3009,12182
3008,12181
3007,12180
3006,12179
3005,12672
3004,12178
3003,12177
3000,12176
2999,12175
2998,12174
2997,12173
2996,12172
2995,12171
2989,12170
2988,12169
2986,12168
2985,12167
2984,12166
2983,12165
2982,12164
2981,12163
2980,12162
2979,12161
2978,12160
2977,12159
2976,12158
2975,12157
2974,12156
2973,12155
2972,12154
2971,12153
2970,14790
2969,12152
2968,12151
2967,12150
2966,12149
2964,12148
2962,12147
2958,12146
2957,12145
2956,12144
2955,12143
2954,12142
2953,12141
2952,12140
2951,12139
2950,12138
2949,12137
2948,12136
2947,12135
2946,12134
2943,12133
2945,12132
2941,12131
2940,12129
2939,12128
2938,12127
2937,12126
2936,12125
2935,12124
2934,12123
2933,12122
2932,12671
2931,12121
2929,12120
2928,12119
2927,12118
2926,12117
2925,12670
2924,12116
2923,12115
2922,12114
2921,12113
2920,12112
2919,12111
2918,12110
2917,12109
2916,12108
2914,12107
2912,12106
2911,12105
2910,12104
2909,12103
2907,12102
2906,12101
2904,12755
2903,12754
2901,12753
2900,12487
2898,12752
2897,12669
2896,12751
2895,12486
2894,12100
2893,12099
2892,13849
2891,12098
2889,12097
2212,12096
2888,12095
2886,12094
2885,12093
2884,12092
2882,12091
2883,12090
2881,12089
2880,12088
2879,12087
2878,12086
2877,12085
2876,12084
2875,12083
2874,12082
2873,12081
2869,12078
2868,12668
2867,12055
2865,12054
2863,12053
2862,12052
2861,12051
2860,12050
2859,12049
2855,12048
2854,12047
2853,12038
2852,12028
2851,12027
2848,12026
2847,12025
2846,12024
2845,12023
2844,12022
2843,12021
2840,12020
2838,12019
2837,12018
2835,12017
2834,12016
2833,12015
2832,12014
2831,12013
2830,12012
2829,12011
2827,12010
2826,12009
2825,12008
2824,12007
2821,12006
2820,12005
2819,12004
2818,12003
2817,12002
2816,12001
2815,12000
2814,11996
manual 2,11999
2813,11995
2812,11994
2811,11993
2809,11992
2808,11991
2807,11990
2806,11989
2805,11988
2804,11987
2803,11986
2800,11985
2799,11984
2798,11983
2797,11982
2796,11981
2795,12033
2793,11980
2792,11979
2790,11978
2789,11977
2788,11976
2787,11975
2786,11974
2785,11973
2784,12046
2782,11972
2781,11971
2780,11970
2779,11969
2778,11968
2776,11967
2775,11966
2773,11965
2769,11964
2768,11963
2767,11962
2765,11961
2763,11960
2764,11959
2762,11958
2760,11957
2759,11956
2756,11955
2755,11954
2754,11953
2753,12032
2752,11952
2751,11951
2750,11950
2749,11949
2748,11948
2747,11947
2746,11946
2745,11945
2743,11944
2742,11943
2741,11942
2740,11941
2739,11940
2738,11939
2737,11938
2736,11937
2734,11936
2733,11935
2732,11934
2731,11933
2729,11932
2727,11931
2728,11930
2726,11929
2725,11928
2724,11927
2723,11926
2720,11925
2719,11924
2718,11923
2717,11922
2716,11921
2715,11920
2714,11919
2712,11918
2710,11917
2709,11916
2708,11915
2706,11914
2705,11913
2704,11912
2702,11911
2701,11910
2700,11909
2697,11908
2696,11907
2695,11906
2694,11905
2692,11904
2691,11903
2690,11902
2686,11901
2652,11900
2651,11899
2650,11898
2649,11897
2648,11896
2646,11895
2645,11894
2644,11893
2643,11892
2642,12037
2641,11891
2640,11890
2639,11889
2638,11888
2637,11887
2636,11886
2635,14984
2634,11885
2633,11884
2632,11883
2631,11882
2629,11881
2628,11880
2627,11879
2626,11878
2624,11877
2623,11876
2622,11875
2620,11874
2619,11873
2618,12733
2617,11872
2616,11871
2615,11870
2614,11869
2613,11868
2612,11867
2611,11866
2610,11865
2609,12035
2608,11864
2607,11863
2606,11862
2605,11997
2604,11998
2603,12029
2602,11861
2601,11860
2600,11859
2597,11858
2596,11857
2593,12034
2592,12039
2591,12064
2590,12065
2589,12040
2588,12066
2586,12061
2585,12067
2584,12041
2583,12068
2581,11856
2580,11855
2579,12030
2578,11854
2577,11853
2576,11852
2575,11851
2573,11850
2572,11849
2571,11848
2570,11847
2567,11846
2566,11845
,CANCELLED
2565,11843
2564,11842
2563,11841
2562,11840
2560,11839
2556,11838
2555,11837
2553,14102
2552,11836
2551,11835
,CANCELLED
2079,11442
2550,11834
2549,11844
,CANCELLED
2548,11833
2547,11832
2546,11831
2545,11830
2544,11829
2543,11828
2542,11827
2537,11826
2540,11825
2539,12036
2538,11824
253,11823
2536,11822
2535,11821
2534,11820
2533,11819
2532,11818
2531,11817
2530,11816
2529,11815
2528,12062
2527,11814
2526,11813
2524,11812
2523,11811
2522,11810
2521,11809
2520,11808
2519,11807
2517,11806
2515,11805
2514,11804
2513,11803
2512,11802
2511,11801
2510,11800
2509,11799
2508,12058
2507,11798
2506,11797
2504,11796
2503,11795
2502,11794
2501,11793
2498,11792
2499,11791
2491,11790
2497,11789
2496,11788
2495,11787
2494,11786
2493,11785
2492,11784
2489,11783
2488,11782
2487,11781
2486,11780
2485,11779
2484,11778
2482,11777
2481,11776
2480,11775
2479,11774
2478,11773
2477,11772
2475,11771
2474,11770
2473,11769
2472,11768
2471,11767
2470,11766
2469,11765
2468,11764
2467,11763
2466,11762
2465,11761
2464,11760
2463,11759
2461,11758
2460,11757
2459,11756
2458,11755
2457,12059
2456,11754
2455,11753
2454,11752
2451,11751
2450,11750
2449,11749
2448,11748
2447,11747
2446,11746
2445,11745
2444,11744
2443,11743
2442,11725
2441,11724
2440,11721
2439,11720
2438,11719
2437,11718
2436,12734
2435,11717
2434,11716
2433,11715
2432,11714
2431,11713
2430,11712
2429,11711
2428,11710
2427,11709
2426,11708
2424,11707
2425,11706
2423,CANCELLED
2422,CANCELLED
2421,CANCELLED
2420,11722
2419,11705
2418,11704
2417,11703
2416,11702
2414,11701
2413,11700
2412,11699
2411,11698
2410,11697
2409,11742
2407,11695
2406,11694
2405,11693
2402,11692
2401,11691
2400,11690
2399,12042
2398,12069
2397,12043
2395,12070
2394,12063
2393,12071
2392,12072
2391,12044
2390,12073
manual 1,11688
2389,11689
2388,11726
2387,11687
2386,11686
2385,11685
2383,11684
2382,11683
2381,11682
2380,11681
2378,11727
2377,11680
2376,11679
2375,11678
2374,11677
2373,11676
2372,11675
2371,11728
2370,11674
2369,12045
2368,11673
2365,11672
2367,11723
2366,11671
2364,11670
2363,11729
2362,11730
2361,11669
2360,11668
2359,11667
2358,11731
2357,11666
2356,11665
2355,11664
2354,11663
2352,11662
2351,11661
2350,11660
2349,11659
2348,12732
2347,11732
2346,11658
2345,11733
2344,11657
2343,11656
2342,11655
2341,11654
2340,11653
2339,11652
2338,12031
2337,11651
2336,11650
2335,11649
2334,11648
2333,11734
2332,11647
2329,11646
2328,11645
2327,12130
2326,11644
2325,11643
2324,11642
2323,11735
2322,11641
2321,11640
2319,11639
2318,11638
2317,11637
2316,11636
2315,11635
2314,11634
2313,11633
2312,11632
2311,11631
2310,11630
2309,11629
2308,11628
2307,11627
2306,12060
2241,11626
2305,11625
2304,11624
2301,11623
2300,11622
2299,11621
2298,11620
2297,11619
2296,11618
2295,11617
2294,11616
2293,11615
2292,11736
2291,11614
2290,11613
2289,11612
2288,11611
2287,11610
2286,11609
2285,11608
2284,11607
2283,11606
2282,11605
2281,11604
2280,12056
2279,11603
2278,11602
2277,11601
2276,12057
2275,11600
2274,11599
2273,11598
2272,11597
2271,11596
2270,11595
2268,11594
2267,11593
2261,11592
2260,11591
2259,11696
2258,11590
2257,11589
2256,11588
2255,11587
2254,11586
2253,11585
2252,14990
2251,11584
2250,11583
2249,11582
2248,11581
2246,11580
2245,11579
2244,11578
2243,11577
2242,11576
2240,11575
2239,11574
2238,11573
2237,11572
2236,11571
2234,11570
2233,11569
2231,11568
2230,11567
2229,11566
2228,11565
2227,11564
2226,11737
2225,11738
2224,12074
2223,11739
2222,12075
2221,11740
2220,12076
2219,11741
2218,11563
2217,11562
2216,11561
2215,11560
2214,11557
2213,11556
2212,11555
2211,11554
2210,11553
2209,11552
2208,11551
2207,11550
2206,11549
1943,11548
2205,11547
2204,11546
2203,11545
2202,11544
2200,11543
2199,11542
2198,11539
2197,11516
2196,11515
2194,11514
2192,11513
2191,11512
2190,11511
2189,11510
2188,11509
2187,11508
2186,11507
2185,11506
2184,11505
2183,11517
2182,11518
2181,11504
2180,11558
2179,11503
2178,11502
2177,11501
2176,11500
2175,11499
2174,11498
2173,11497
2172,11496
2171,11495
2170,11494
2169,11493
2168,11559
2167,11492
2132,11491
2131,11490
2130,11489
2129,11488
2128,11487
2127,11486
2126,11485
2125,11484
2124,11483
2123,11482
2122,11481
2121,11480
2120,11479
2119,11478
,11477
2118,11476
2117,11475
2115,11474
2114,11473
2113,11472
2112,11471
2110,11470
2109,11469
2108,11468
2107,11467
2106,11466
2105,11465
2104,11464
2103,11463
2102,11462
2101,11461
2100,11460
2099,11459
2096,11458
2095,11457
2094,11456
2093,11455
2092,11454
2090,11453
2089,11452
2088,11451
2087,11450
2086,11449
2085,11448
2084,11447
2083,11446
2082,11445
2081,11444
2080,11443
2077,11519
2076,11440
2075,11439
2074,11438
2073,11437
2072,11436
2070,11435
2069,11520
2068,11540
2067,11521
2066,11522
2065,11541
2064,11434
2063,11433
2062,11432
2061,11431
2060,11430
2058,11429
2057,11427
2056,11426
2055,11425
2054,11424
2052,11423
2051,11523
2050,11422
2049,11421
2048,11420
2047,11419
2046,11418
2045,11417
2044,11416
2043,11415
2042,11414
2041,11524
2040,11428
2039,11413
2038,11412
2037,11411
2036,11410
2035,11525
2034,11409
2032,11408
2031,11407
2030,11406
2029,11405
2028,11404
2027,11403
2026,11402
2025,11401
2024,11400
2023,11399
2022,11385
2021,11372
2020,11371
2019,11370
2018,11369
2017,11368
2016,11526
2015,11367
2014,11366
2013,11365
2012,11364
2011,11363
2010,11373
2009,11362
2008,11361
2007,11360
2006,11359
2005,11358
2004,11374
1994,11375
2003,11357
2002,11376
2001,11356
2000,11355
1998,11354
1997,11353
1996,11352
1995,11351
1993,11350
1991,11349
1990,11348
1989,11347
1988,11346
1987,11345
1986,11344
1985,11377
1984,11343
1983,11342
1982,11341
1981,11378
1980,11379
1979,11340
1978,11339
1977,11338
1976,11337
1975,11336
1974,11335
1973,11334
1972,11333
1971,11332
1970,11331
1969,11330
1968,11329
1966,11328
1964,11326
1963,11527
1962,11325
1961,11324
1960,11380
1959,11323
1958,11397
1957,11398
1956,11388
1955,11528
1954,11389
1953,11529
1952,11390
1951,11530
1950,11322
1949,11321
1948,11320
1947,11319
1946,11318
1940,11317
1939,11316
1939,11315
1938,11381
1937,11314
1936,11313
1935,11312
1934,11311
1933,11310
1930,11309
1929,11308
1928,11307
1927,11306
1926,11305
1925,11304
1924,11303
1923,11302
1918,11301
1921,11300
1920,11299
1919,11298
1918,11297
1917,11296
1916,11531
1915,11295
1914,11294
1908,11293
1907,11292
1905,11291
1904,11290
1903,11382
1901,11289
1899,11288
1898,11287
1897,11286
1896,11285
1895,11284
1894,11283
1892,11282
1890,11281
1889,11280
1888,11279
1887,11278
1886,11277
1885,11276
1884,11275
1883,11274
1882,11273
1881,11272
1880,11271
1879,11270
1878,11269
1877,11268
1876,11267
1875,11266
1874,11265
1873,11264
1872,11263
1871,11532
1870,11383
1869,11262
1868,11261
1867,11260
1866,11258
1865,11257
1864,11256
1863,11255
1862,11254
1861,11253
1860,11251
1859,11250
1858,11249
1857,11248
1855,11247
1853,11246
1852,11384
1851,11259
1850,11252
1850,cancelled
1849,11245
1848,11244
1847,11243
1846,11242
1844,11241
1843,11240
1810,11239
1809,11533
1808,11238
1807,11237
1806,11236
1804,11235
1803,11234
1802,11233
1801,11232
1800,11231
1799,11230
1798,11227
1797,11226
1796,11225
1795,11224
1794,11223
,11228
1786,11229
1793,11222
1792,11221
1791,11391
1790,11392
1789,11393
1788,11534
1787,11535
1785,11220
1784,11219
1783,11218
1781,11216
1780,11215
1779,11214
1778,11213
1777,11211
1776,11210
1775,11209
1774,11208
1773,11207
1772,11206
1771,11205
1770,11204
1769,11203
1768,11202
1767,11201
1766,11200
1765,11199
1764,11198
1763,11197
1762,11196
1761,11195
1759,11194
1758,11217
1757,11193
1756,11192
1755,11191
1754,11171
1753,11170
1752,11169
1751,11168
1750,11167
1749,11166
1747,11165
1746,11164
1745,11163
1744,11162
1737,11161
1736,11160
1735,11159
1734,11158
1733,11157
1732,11156
1731,11155
1730,11154
1729,11153
1728,11152
1727,11151
1726,11150
1724,11149
1723,11148
1722,11147
1721,11146
1720,11145
1718,11190
1717,11536
1716,11120
1715,11119
1714,11117
1713,11116
1712,11118
1711,11115
1709,11144
1708,11114
1707,11113
1706,11112
1704,11111
1703,11143
1702,11142
1701,11141
1700,11140
1699,11139
1698,11138
1697,11110
1696,11137
1695,11109
1694,11136
1693,11108
1692,11183
1691,11107
1689,11106
1687,11105
1686,11121
1685,11104
1684,11103
1683,11122
1682,11123
1681,11124
1680,11125
1679,11102
1678,11101
1676,11100
1675,11126
1674,11099
1673,11127
1672,11098
1670,11128
1669,11097
1668,11096
1667,11095
1666,11094
1665,11093
1664,11129
1663,11092
1662,11172
1661,11130
1660,11091
1659,11090
1658,11131
1657,11184
1656,11132
1655,11133
1653,11089
1652,11134
1651,11088
1650,11185
1648,11087
1649,11186
1647,11135
1646,11061
1645,11060
1644,11086
1643,11059
1642,11058
1641,11173
1640,11537
1639,11174
1638,11538
1637,11175
1636,11176
1635,11057
1634,11056
1632,11055
1631,11063
1628,11394
1627,11054
1626,11064
1625,11065
1624,11177
1623,11053
1622,11052
1621,11051
1620,11395
1619,11062
1618,11066
1617,11050
1616,11049
1615,11048
1614,11067
1613,11047
1612,11068
1611,11069
1610,11046
1609,11070
1608,11071
1606,11072
1604,11187
1605,11045
1603,11044
1602,11073
1601,11043
1599,11074
1600,11075
1598,11076
1597,11042
1596,11041
1595,11077
1594,11040
1593,11039
1592,11038
1591,11037
1589,11036
1588,11078
1587,11079
1586,11035
1585,11034
1584,11033
1583,11032
1581,11080
1580,11031
1579,11081
1577,11082
1576,11083
1574,11084
1575,11188
1574,11085
1573,11030
1572,11178
1571,11029
1570,11028
1569,11027
1568,11026
1567,11025
1566,11019
1565,11396
1564,11024
1563,11018
1562,11017
1561,11023
1560,11022
1559,11016
1558,11015
1557,11014
1556,11013
1555,11021
1554,11012
1553,11189
1552,11011
1551,11009
1550,11008
1548,11007
1547,11006
1546,11003
1545,11002
1544,11004
1542,11010
1541,11001
1540,11000
1539,10999
1538,10998
1537,11020
1536,10997
1535,10996
1534,10995
1533,11179
1533,11180
1532,11181
1531,10994
1530,10993
1528,11005
1527,10992
1526,10991
1525,10990
1524,10979
1522,11387
1523,10980
1521,10981
1520,10982
1519,10983
1517,10978
1516,10977
1515,10976
1514,10984
1512,10975
1513,10985
1510,10974
1509,10970
1507,10986
1506,10987
1505,10969
1504,10968
1503,10967
1470,10966
1469,10965
1468,11182
1467,10988
1466,10964
1465,10963
1464,10962
1461,10960
,10961
1460,10959
1459,10958
1458,10989
1457,10955
1455,10954
1454,10956
1453,10953
1452,10957
1451,10952
1450,10950
1449,10946
1448,10925
1447,10924
1446,10936
1445,10935
1444,10923
1442,10922
1441,10911
1440,10910
1437,10909
1436,10908
1435,10907
1434,10912
1433,10906
1432,10905
1431,10903
1430,10902
1429,10901
1428,10900
1427,10913
1426,10937
1425,10938
1424,10929
1423,10939
1422,10928
1421,10940
1420,10927
1419,10926
1418,10899
1417,10914
1416,10898
1414,10941
1413,10920
1412,10919
1410,10942
1411,10918
1409,10904
1406,10930
1407,10915
1403,10916
1400,10894
1398,10921
1397,10884
1396,10885
1395,10886
1392,10883
1391,10887
733,10888
1389,10882
1388,10880
1387,10879
1387,10972
1386,10878
1385,10848
1384,10889
1383,10847
1383,10971
1382,10849
1381,10845
1380,10844
1379,10851
1378,10850
1377,10843
1376,10842
1375,10852
1372,10841
1371,10840
1370,10838
1369,10837
1368,10836
1366,10835
1365,10951
1364,10834
1363,10854
1362,10833
1361,10853
1359,10832
1358,10855
1357,10831
1356,10857
1355,10856
1354,10830
1353,10829
1352,10828
1351,10827
1351,10973
1350,10826
1349,10825
1346,10824
1345,10823
1344,10858
1343,10822
1342,10821
1341,10820
1340,10819
1338,10818
1337,10817
1336,10859
1335,10816
1334,10815
1331,10814
1330,10813
1329,10839
1328,10846
1327,10812
1326,10811
1325,10860
1324,10810
1322,10861
1319,10809
1318,10931
1317,10932
1316,10949
1315,10943
1314,10944
1313,10933
1312,10945
1311,10934
1310,10808
1309,10807
1308,10804
1307,10803
1306,10947
1305,10802
1304,10801
1303,10864
1302,10863
1301,10862
1300,10800
1299,10799
1298,10865
1297,10869
1296,10868
1295,10867
1294,10866
1293,10798
1292,10797
1291,10796
1290,10795
1289,10794
1288,10793
1287,10870
1286,10792
1285,10791
1284,10871
1283,10790
1282,10789
1280,10788
1279,10787
1278,10872
1274,10786
1272,10785
1271,10890
1270,10891
1269,10892
1268,10784
1267,10873
1265,11212
1264,10749
1263,10781
1262,10748
1260,10747
1259,10746
1256,10745
1255,10744
1252,10743
1254,10742
1254,10741
1251,10740
1250,10739
1249,10738
1248,10780
1247,10783
1245,10737
1244,10736
1243,10735
1242,10779
1241,10733
1240,10732
1239,10731
1238,10778
1237,10730
1203,10725
1202,10724
1201,10777
1200,10723
1199,10722
1198,10876
1197,10875
1196,10776
1195,10775
1194,10874
1193,10721
1192,10720
1191,10719
1190,10774
1189,10718
1187,10734
1186,10717
1185,10715
1184,10773
1183,10772
1182,10771
1180,10881
1180,10897
1180-1,11386
1180,12079
1180,12080
1179,10714
1178,10713
1177,10877
1176,10770
1175,10769
1174,10768
1173,10767
1172,10766
1171,10765
1170,10711
1168,10709
1167,10710
1166,10708
1165,10707
1164,10706
1163,10764
1162,10716
1161,10763
1160,10705
1159,10762
1157,10761
1155,10704
1154,10760
1150,10759
1149,10758
1148,10703
1146,10702
1145,10701
1144,10700
1143,10699
1142,10757
1141,10698
1140,10697
1139,10696
1136,10695
1136,10896
1137,10782
1136,10694
1135,10806
1135,10895
1134,10693
1133,10893
1132,10692
1131,10691
1130,10805
1129,10755
1128,10690
1127,10948
1126,10689
1125,10688
1124,10687
1123,10686
1122,10685
1121,10754
1120,10684
1119,10683
1118,10753
1117,10682
1116,10681
1115,10680
1114,10752
1112,10679
1111,10729
1110,10728
1109,10727
1108,10676
,10678
1107,10675
1106,10674
1105,10751
1104,10712
1103,10670
1102,10644
1101,10643
1138,10756
1100,10642
1096,10669
1095,10668
1094,10667
1093,10666
1092,10665
1091,10664
1090,10663
1089,10641
1089,10640
1088,10662
1087,10639
1086,10661
1085,10660
1084,10638
1083,10659
1082,10658
1080,10637
1080,10636
1079,10634
1078,10633
1077,10631
1076,10630
1073,10629
1072,10628
1071,10657
1070,10627
1068,10626
1066,10625
1064,10624
1063,10623
1062,10656
1061,10655
1060,10622
1059,10621
1058,10620
1057,10750
1056,10654
1055,10653
1046,10619
1045,10618
1044,10652
1043,10617
1042,10616
1040,10615
1041,10614
1039,10613
1038,10651
1033,10650
1019,10649
1016,10612
1015,10726
1014,10673
1011,10648
1010,10647
1009,10609
1008,10646
1007,10608
1006,10607
1005,10645
1004,10606
1003,10605
1002,10603
1001,10584
1000,10602
999,10582
998,10581
997,10601
996,10580
995,10583
994,10579
991,10600
990,10578
na,10566
989,10599
987,10577
985,10598
986,10576
984,10575
983,10597
982,10574
981,10573
980,10572
979,10571
977,10570
976,10569
969,10596
960,10568
959,10567
-1,10565
958,10595
957,10594
956,10564
952,10672
951,10593
950,10671
947,10592
946,10591
944,10590
943,10589
942,10604
941,10588
939,10562
906,10587
905,10586
416,10561
904,10538
903,10539
902,10540
901,10541
899,10542
897,10543
896,10544
895,10545
894,10546
892,10537
891,10547
890,10535
889,10548
888,10536
887,10516
886,10517
885,10534
884,10518
883,10519
882,10520
881,10521
880,10610
879,10522
878,10523
877,10524
876,10525
874,10526
872,10527
871,10563
870,10528
869,10529
867,10515
866,10530
865,10531
864,10513
863,10532
862,10533
861,10549
860,10512
857,10511
858,10550
856,10551
855,10552
854,10553
853,10509
852,10510
847,10501
848,10502
846,10503
845,10554
844,10504
843,10500
841,10505
839,10555
836,10506
835,10556
834,10507
833,10557
832,10558
416,10497
831,10483
830,10482
416,10481
828,10484
827,10485
818,10498
815,10486
778,10487
774,10488
773,10489
772,10490
814,10480
826,10491
825,10492
824,10493
823,cancelled
822,10494
821,10495
819,10496
817,10635
816,cancelled
771,10479
781,10470
780,10632
779,cancelled
777,10471
775,10677
764,10472
762,10473
761,10474
760,10467
758,10475
757,10476
756,10477
755,10478
754,10451
753,10466
752,10450
751,10452
750,10453
749,10454
,10449
748,10455
747,10456
746,10457
745,10458
744,10514
744,cancelled
743,10448
741,10459
740,10460
739,10461
738,10462
737,10463
736,10464
735,10508
734,10440
733,10441
732,10442
731,cancelled
730,10499
729,10443
728,10439
727,10444
726,10445
724,10446
723,10447
722,10468
720,10426
719,10438
718,10427
716,10425
714,10428
713,10429
712,cancelled
679,10430
678,10559
677,10560
676,10431
675,10432
674,10433
672,10437
670,10436
669,10434
661,10435
667,cancelled
416,10413
659,10391
658,10392
summary,10390
657,10393
656,10414
655,10394
654,10395
653,cancelled
652,10396
651,10415
650,10397
649,10416
648,10398
646,10399
645,10400
644,10417
643,10389
642,10401
641,10402
640,10403
639,cancelled
638,10404
637,10384
636,10385
635,10418
634,10386
633,10382
630,10387
629,10383
628,10388
627,cancelled
626,10405
625,10380
624,10351
623,10381
622,10352
416,10379
621,10406
620,10353
619,10354
618,10355
617,10356
613,10357
616,10347
614,10346
612,cancelled
611,10407
610,10358
609,10424
608,10359
607,10360
606,10419
604,10611
603,cancelled
601,12077
600,cancelled
599,10361
597,10362
596,10363
592,10364
591,10420
590,10421
589,10365
588,10345
587,10343
586,10366
585,10367
584,10408
583,10344
550,10350
549,10368
548,10369
547,10370
546,10371
545,10372
544,10373
543,10374
542,10423
541,10339
540,10375
539,10376
,10340
,10341
537,10377
536,10409
535,10342
534,10322
533,10323
532,10324
531,10325
530,10326
529,cancelled
528,10349
527,10327
526,10328
525,subinvoice
524,10329
523,10330
522,10331
521,10332
520,10378
519,10422
518,10333
517,10469
516,10334
515,10335
514,10336
513,10337
512,10299
511,10321
510,10300
509,10410
508,10315
507,10301
506,10302
505,10303
504,10304
503,10305
502,10306
500,10348
499,10316
498,10317
497,10411
496,10320
495,10307
494,10308
493,10298
492,10309
491,10310
490,10311
489,10412
488,10318
487,10319
486,10314
485,10312
484,10313
483,10465
482,10296
481,10297
480,10294
478,10295
477,10293
476,10278
475,10279
473,10280
472,10281
471,10282
470,10283
469,10284
468,10285
467,10286
466,10287
465,10288
463,10289
464,10290
462,10291
460,10292
459,10338
458,10277
455,10275
454,10276
453,10269
452,10270
451,10271
450,10272
449,10273
448,10274
446,10262
445,10263
444,10264
443,10265
442,10266
441,10267
440,10268
439,10261
438,10257
437,10258
436,10259
435,10260
434,10252
433,10253
432,10254
431,10255
430,10256
429,cancelled
427,10249
426,10251
424,10250
423,10247
422,10248
421,10239
420,10240
419,10241
418,10242
417,10243
416,10244
415,10245
414,10231
413,10229
411,10230
410,10237
409,10232
408,10227
407,10226
406,10225
405,10224
404,10223
403,10228
402,cancelled
400,10233
399,10234
396,10221
392,10222
391,10235
356,10236
355,10220
354,10238
353,10218
352,10217
351,10216
350,10215
349,10214
347,10213
345,10211
344,10210
343,10201
342,10209
341,10208
340,10207
339,10206
338,10205
337,10204
336,10203
335,10202
334,10200
333,10199
332,10198
331,10197
330,10196
,10195
239,10194
329,10193
208,10192
198,10191
328,10190
327,10189
326,10188
325,10246
324,10187
246,10186
323,10185
,10184
